% tn | Cd_x | Cd_y | Cd_z
 13.31250000   0.55900926  -0.00001228  -0.00001098
 13.33820000   0.55887272  -0.00001245  -0.00001114
 13.36400000   0.55873297  -0.00001249  -0.00001118
 13.38980000   0.55859967  -0.00001251  -0.00001119
 13.41550000   0.55845952  -0.00001251  -0.00001118
 13.44130000   0.55832403  -0.00001255  -0.00001120
 13.46710000   0.55819405  -0.00001254  -0.00001119
 13.49290000   0.55805855  -0.00001253  -0.00001118
 13.51860000   0.55792554  -0.00001257  -0.00001122
 13.54440000   0.55779362  -0.00001250  -0.00001115
 13.57020000   0.55766090  -0.00001253  -0.00001116
 13.59600000   0.55752227  -0.00001266  -0.00001129
 13.62180000   0.55738814  -0.00001287  -0.00001150
 13.64760000   0.55726069  -0.00001323  -0.00001187
 13.67330000   0.55713121  -0.00001349  -0.00001213
 13.69910000   0.55700109  -0.00001384  -0.00001246
 13.72490000   0.55686534  -0.00001351  -0.00001212
 13.75070000   0.55673072  -0.00001360  -0.00001221
 13.77650000   0.55659853  -0.00001381  -0.00001241
 13.80230000   0.55646195  -0.00001353  -0.00001213
 13.82810000   0.55633149  -0.00001348  -0.00001207
 13.85390000   0.55620708  -0.00001353  -0.00001211
 13.87970000   0.55608066  -0.00001365  -0.00001222
 13.90550000   0.55595574  -0.00001354  -0.00001210
 13.93130000   0.55582615  -0.00001360  -0.00001216
 13.95710000   0.55568925  -0.00001364  -0.00001217
 13.98290000   0.55555773  -0.00001369  -0.00001221
 14.00870000   0.55543764  -0.00001374  -0.00001224
 14.03450000   0.55528870  -0.00001377  -0.00001228
 14.06040000   0.55513296  -0.00001378  -0.00001230
 14.08620000   0.55498894  -0.00001374  -0.00001224
 14.11200000   0.55482932  -0.00001384  -0.00001235
 14.13780000   0.55467757  -0.00001408  -0.00001260
 14.16360000   0.55453215  -0.00001394  -0.00001243
 14.18940000   0.55438345  -0.00001387  -0.00001235
 14.21530000   0.55424426  -0.00001404  -0.00001250
 14.24110000   0.55411503  -0.00001390  -0.00001234
 14.26690000   0.55397918  -0.00001392  -0.00001233
 14.29270000   0.55384457  -0.00001409  -0.00001250
 14.31850000   0.55371162  -0.00001408  -0.00001249
 14.34440000   0.55358072  -0.00001400  -0.00001240
 14.37020000   0.55344944  -0.00001398  -0.00001239
 14.39600000   0.55332038  -0.00001413  -0.00001252
 14.42190000   0.55319407  -0.00001421  -0.00001261
 14.44770000   0.55306571  -0.00001452  -0.00001293
 14.47350000   0.55294006  -0.00001478  -0.00001316
 14.49940000   0.55281561  -0.00001462  -0.00001301
 14.52520000   0.55269197  -0.00001448  -0.00001286
 14.55110000   0.55256990  -0.00001446  -0.00001280
 14.57690000   0.55244816  -0.00001447  -0.00001282
 14.60270000   0.55233516  -0.00001445  -0.00001279
 14.62860000   0.55221580  -0.00001443  -0.00001276
 14.65440000   0.55208373  -0.00001442  -0.00001272
 14.68030000   0.55196011  -0.00001440  -0.00001269
 14.70610000   0.55183641  -0.00001435  -0.00001266
 14.73200000   0.55171277  -0.00001430  -0.00001261
 14.75780000   0.55158929  -0.00001425  -0.00001257
 14.78370000   0.55146372  -0.00001423  -0.00001253
 14.80950000   0.55134315  -0.00001421  -0.00001250
 14.83540000   0.55121899  -0.00001418  -0.00001247
 14.86120000   0.55109972  -0.00001418  -0.00001247
 14.88710000   0.55098254  -0.00001413  -0.00001243
 14.91300000   0.55086374  -0.00001413  -0.00001241
 14.93880000   0.55074680  -0.00001418  -0.00001247
 14.96470000   0.55062949  -0.00001414  -0.00001243
 14.99050000   0.55051016  -0.00001417  -0.00001246
 15.01640000   0.55038977  -0.00001404  -0.00001233
 15.04230000   0.55026955  -0.00001390  -0.00001218
 15.06810000   0.55014979  -0.00001391  -0.00001217
 15.09400000   0.55003260  -0.00001394  -0.00001223
 15.11990000   0.54991695  -0.00001393  -0.00001222
 15.14580000   0.54980090  -0.00001385  -0.00001209
 15.17160000   0.54969168  -0.00001376  -0.00001201
 15.19750000   0.54958252  -0.00001375  -0.00001199
 15.22340000   0.54947260  -0.00001375  -0.00001197
 15.24930000   0.54936424  -0.00001362  -0.00001184
 15.27510000   0.54925407  -0.00001356  -0.00001183
 15.30100000   0.54914778  -0.00001356  -0.00001164
 15.32690000   0.54903679  -0.00001333  -0.00001148
 15.35280000   0.54892932  -0.00001332  -0.00001152
 15.37870000   0.54882178  -0.00001331  -0.00001159
 15.40460000   0.54871856  -0.00001323  -0.00001153
 15.43040000   0.54861187  -0.00001324  -0.00001152
 15.45630000   0.54850087  -0.00001306  -0.00001138
 15.48220000   0.54839011  -0.00001295  -0.00001134
 15.50810000   0.54827950  -0.00001309  -0.00001146
 15.53400000   0.54818998  -0.00001299  -0.00001135
 15.55990000   0.54809111  -0.00001295  -0.00001126
 15.58580000   0.54797911  -0.00001292  -0.00001125
 15.61170000   0.54786935  -0.00001277  -0.00001116
 15.63760000   0.54776436  -0.00001277  -0.00001105
 15.66350000   0.54765603  -0.00001301  -0.00001128
 15.68940000   0.54754167  -0.00001301  -0.00001128
 15.71530000   0.54743670  -0.00001276  -0.00001087
 15.74120000   0.54733379  -0.00001268  -0.00001077
 15.76710000   0.54722456  -0.00001258  -0.00001065
 15.79300000   0.54711092  -0.00001252  -0.00001060
 15.81890000   0.54701364  -0.00001242  -0.00001060
 15.84480000   0.54694894  -0.00001241  -0.00001055
 15.87070000   0.54690874  -0.00001250  -0.00001061
 15.89660000   0.54685794  -0.00001266  -0.00001075
 15.92260000   0.54680334  -0.00001275  -0.00001086
 15.94850000   0.54675404  -0.00001239  -0.00001046
 15.97440000   0.54667994  -0.00001353  -0.00001158
 16.00030000   0.54658126  -0.00001465  -0.00001267
 16.02620000   0.54647191  -0.00001449  -0.00001249
 16.05210000   0.54636448  -0.00001449  -0.00001247
 16.07810000   0.54625678  -0.00001519  -0.00001317
 16.10400000   0.54613959  -0.00001596  -0.00001390
 16.12990000   0.54602960  -0.00001552  -0.00001340
 16.15580000   0.54591863  -0.00001500  -0.00001286
 16.18180000   0.54579159  -0.00001347  -0.00001136
 16.20770000   0.54567266  -0.00001241  -0.00001028
 16.23360000   0.54554620  -0.00001281  -0.00001067
 16.25950000   0.54541280  -0.00001261  -0.00001043
 16.28550000   0.54528318  -0.00001222  -0.00001002
 16.31140000   0.54515769  -0.00001206  -0.00000985
 16.33730000   0.54503608  -0.00001182  -0.00000960
 16.36330000   0.54491581  -0.00001151  -0.00000927
 16.38920000   0.54479758  -0.00001134  -0.00000919
 16.41510000   0.54468218  -0.00001115  -0.00000899
 16.44110000   0.54456989  -0.00001080  -0.00000864
 16.46700000   0.54445542  -0.00001066  -0.00000848
 16.49300000   0.54434017  -0.00001046  -0.00000825
 16.51890000   0.54423362  -0.00001019  -0.00000799
 16.54480000   0.54412429  -0.00000998  -0.00000778
 16.57080000   0.54401472  -0.00000976  -0.00000754
 16.59670000   0.54390768  -0.00000969  -0.00000745
 16.62270000   0.54380032  -0.00000969  -0.00000745
 16.64860000   0.54369333  -0.00000947  -0.00000724
 16.67460000   0.54360808  -0.00000939  -0.00000714
 16.70050000   0.54352086  -0.00000923  -0.00000697
 16.72650000   0.54341427  -0.00000897  -0.00000669
 16.75240000   0.54333371  -0.00000893  -0.00000671
 16.77840000   0.54324402  -0.00000879  -0.00000653
 16.80430000   0.54313555  -0.00000860  -0.00000637
 16.83030000   0.54304930  -0.00000839  -0.00000618
 16.85630000   0.54295929  -0.00000820  -0.00000601
 16.88220000   0.54284945  -0.00000802  -0.00000588
 16.90820000   0.54276272  -0.00000796  -0.00000556
 16.93410000   0.54268350  -0.00000779  -0.00000531
 16.96010000   0.54259280  -0.00000722  -0.00000493
 16.98610000   0.54248836  -0.00000730  -0.00000506
 17.01200000   0.54240280  -0.00000723  -0.00000489
 17.03800000   0.54232645  -0.00000702  -0.00000456
 17.06400000   0.54222119  -0.00000704  -0.00000464
 17.08990000   0.54211112  -0.00000681  -0.00000440
 17.11590000   0.54200170  -0.00000674  -0.00000421
 17.14190000   0.54191000  -0.00000653  -0.00000400
 17.16790000   0.54183509  -0.00000631  -0.00000377
 17.19380000   0.54175722  -0.00000612  -0.00000359
 17.21980000   0.54167515  -0.00000594  -0.00000340
 17.24580000   0.54159785  -0.00000570  -0.00000323
 17.27180000   0.54152259  -0.00000550  -0.00000304
 17.29770000   0.54144284  -0.00000534  -0.00000287
 17.32370000   0.54135880  -0.00000521  -0.00000266
 17.34970000   0.54127441  -0.00000507  -0.00000248
 17.37570000   0.54119469  -0.00000492  -0.00000233
 17.40170000   0.54111129  -0.00000474  -0.00000212
 17.42770000   0.54102653  -0.00000454  -0.00000198
 17.45360000   0.54093883  -0.00000435  -0.00000182
 17.47960000   0.54084553  -0.00000420  -0.00000162
 17.50560000   0.54075154  -0.00000410  -0.00000151
 17.53160000   0.54065852  -0.00000391  -0.00000131
 17.55760000   0.54056587  -0.00000375  -0.00000111
 17.58360000   0.54047421  -0.00000361  -0.00000091
 17.60960000   0.54037258  -0.00000336  -0.00000066
 17.63560000   0.54026444  -0.00000318  -0.00000047
 17.66160000   0.54016345  -0.00000303  -0.00000033
 17.68760000   0.54006484  -0.00000284  -0.00000014
 17.71360000   0.53997007  -0.00000262   0.00000008
 17.73960000   0.53987717  -0.00000243   0.00000027
 17.76560000   0.53978572  -0.00000244   0.00000027
 17.79160000   0.53969543  -0.00000240   0.00000034
 17.81760000   0.53960553  -0.00000218   0.00000057
 17.84360000   0.53950849  -0.00000203   0.00000076
 17.86960000   0.53940396  -0.00000186   0.00000097
 17.89560000   0.53929913  -0.00000169   0.00000118
 17.92160000   0.53919604  -0.00000148   0.00000139
 17.94760000   0.53909540  -0.00000125   0.00000159
 17.97360000   0.53899661  -0.00000106   0.00000179
 17.99960000   0.53889932  -0.00000100   0.00000187
 18.02560000   0.53880340  -0.00000080   0.00000209
 18.05160000   0.53870900  -0.00000063   0.00000229
 18.07760000   0.53861586  -0.00000039   0.00000255
 18.10360000   0.53852396  -0.00000012   0.00000282
 18.12970000   0.53843239  -0.00000011   0.00000284
 18.15570000   0.53834006  -0.00000001   0.00000298
 18.18170000   0.53824918   0.00000006   0.00000306
 18.20770000   0.53815864   0.00000025   0.00000324
 18.23370000   0.53806628   0.00000056   0.00000357
 18.25970000   0.53797512   0.00000067   0.00000370
 18.28580000   0.53787674   0.00000084   0.00000389
 18.31180000   0.53777334   0.00000108   0.00000414
 18.33780000   0.53767504   0.00000124   0.00000433
 18.36380000   0.53758995   0.00000165   0.00000464
 18.38990000   0.53750052   0.00000198   0.00000491
 18.41590000   0.53739983   0.00000212   0.00000513
 18.44190000   0.53730214   0.00000230   0.00000536
 18.46790000   0.53720490   0.00000246   0.00000555
 18.49400000   0.53710790   0.00000262   0.00000573
 18.52000000   0.53701258   0.00000283   0.00000596
 18.54600000   0.53691803   0.00000299   0.00000616
 18.57210000   0.53682633   0.00000319   0.00000640
 18.59810000   0.53673608   0.00000342   0.00000667
 18.62410000   0.53664580   0.00000357   0.00000688
 18.65020000   0.53655278   0.00000361   0.00000693
 18.67620000   0.53645827   0.00000383   0.00000716
 18.70230000   0.53636465   0.00000407   0.00000740
 18.72830000   0.53627223   0.00000427   0.00000760
 18.75430000   0.53618120   0.00000449   0.00000787
 18.78040000   0.53609198   0.00000465   0.00000804
 18.80640000   0.53600050   0.00000463   0.00000806
 18.83250000   0.53590342   0.00000446   0.00000791
 18.85850000   0.53581883   0.00000342   0.00000689
 18.88460000   0.53574648   0.00000306   0.00000655
 18.91060000   0.53567523   0.00000410   0.00000759
 18.93670000   0.53560271   0.00000470   0.00000824
 18.96270000   0.53552839   0.00000514   0.00000871
 18.98880000   0.53545291   0.00000560   0.00000917
 19.01480000   0.53537741   0.00000602   0.00000960
 19.04090000   0.53530107   0.00000629   0.00000988
 19.06690000   0.53522366   0.00000652   0.00001012
 19.09300000   0.53514546   0.00000672   0.00001034
 19.11900000   0.53506708   0.00000698   0.00001063
 19.14510000   0.53498846   0.00000730   0.00001096
 19.17110000   0.53491118   0.00000746   0.00001110
 19.19720000   0.53483433   0.00000765   0.00001131
 19.22330000   0.53475776   0.00000784   0.00001156
 19.24930000   0.53468136   0.00000798   0.00001172
 19.27540000   0.53460515   0.00000810   0.00001184
 19.30140000   0.53452974   0.00000821   0.00001198
 19.32750000   0.53445330   0.00000839   0.00001214
 19.35360000   0.53437705   0.00000832   0.00001209
 19.37960000   0.53430183   0.00000838   0.00001219
 19.40570000   0.53422569   0.00000884   0.00001265
 19.43180000   0.53414890   0.00000911   0.00001295
 19.45780000   0.53407333   0.00000921   0.00001309
 19.48390000   0.53399603   0.00000946   0.00001334
 19.51000000   0.53391883   0.00000968   0.00001358
 19.53600000   0.53384308   0.00000989   0.00001382
 19.56210000   0.53376734   0.00001005   0.00001398
 19.58820000   0.53369200   0.00001010   0.00001402
 19.61430000   0.53361584   0.00001021   0.00001417
 19.64030000   0.53353949   0.00001030   0.00001428
 19.66640000   0.53346259   0.00001049   0.00001448
 19.69250000   0.53338630   0.00001064   0.00001470
 19.71860000   0.53331133   0.00001068   0.00001476
 19.74470000   0.53323183   0.00001070   0.00001480
 19.77070000   0.53315145   0.00001076   0.00001487
 19.79680000   0.53306441   0.00001086   0.00001502
 19.82290000   0.53296936   0.00001100   0.00001519
 19.84900000   0.53287988   0.00001098   0.00001515
 19.87510000   0.53279554   0.00001089   0.00001512
 19.90120000   0.53271406   0.00001100   0.00001526
 19.92720000   0.53263505   0.00001106   0.00001532
 19.95330000   0.53255767   0.00001140   0.00001568
 19.97940000   0.53248014   0.00001156   0.00001588
 20.00550000   0.53240366   0.00001145   0.00001579
 20.03160000   0.53232919   0.00001168   0.00001601
 20.05770000   0.53225099   0.00001192   0.00001623
 20.08380000   0.53217447   0.00001206   0.00001631
 20.10990000   0.53210504   0.00001220   0.00001642
 20.13600000   0.53203683   0.00001234   0.00001660
 20.16210000   0.53196718   0.00001259   0.00001688
 20.18820000   0.53189766   0.00001281   0.00001713
 20.21430000   0.53183243   0.00001288   0.00001723
 20.24030000   0.53176850   0.00001292   0.00001728
 20.26640000   0.53169626   0.00001315   0.00001756
 20.29250000   0.53161542   0.00001331   0.00001775
 20.31860000   0.53153034   0.00001316   0.00001763
 20.34470000   0.53144490   0.00001348   0.00001797
 20.37090000   0.53137530   0.00001369   0.00001822
 20.39700000   0.53131745   0.00001364   0.00001821
 20.42310000   0.53125531   0.00001386   0.00001840
 20.44920000   0.53119202   0.00001391   0.00001845
 20.47530000   0.53112828   0.00001386   0.00001846
 20.50140000   0.53106481   0.00001402   0.00001869
 20.52750000   0.53100219   0.00001427   0.00001901
 20.55360000   0.53093879   0.00001429   0.00001906
 20.57970000   0.53087508   0.00001426   0.00001905
 20.60580000   0.53081059   0.00001437   0.00001920
 20.63190000   0.53074580   0.00001442   0.00001928
 20.65800000   0.53068123   0.00001446   0.00001934
 20.68410000   0.53061636   0.00001453   0.00001943
 20.71030000   0.53054952   0.00001480   0.00001967
 20.73640000   0.53048388   0.00001489   0.00001976
 20.76250000   0.53042028   0.00001499   0.00001994
 20.78860000   0.53035626   0.00001512   0.00002009
 20.81470000   0.53029242   0.00001499   0.00001998
 20.84080000   0.53022894   0.00001503   0.00002006
 20.86700000   0.53016062   0.00001508   0.00002012
 20.89310000   0.53009221   0.00001512   0.00002021
 20.91920000   0.53002741   0.00001516   0.00002029
 20.94530000   0.52995945   0.00001522   0.00002035
 20.97150000   0.52989211   0.00001525   0.00002042
 20.99760000   0.52982016   0.00001533   0.00002053
 21.02370000   0.52973982   0.00001536   0.00002059
 21.04980000   0.52965647   0.00001531   0.00002057
 21.07600000   0.52957151   0.00001534   0.00002062
 21.10210000   0.52948874   0.00001537   0.00002069
 21.12820000   0.52940821   0.00001535   0.00002069
 21.15430000   0.52933337   0.00001537   0.00002073
 21.18050000   0.52926064   0.00001542   0.00002081
 21.20660000   0.52918752   0.00001543   0.00002084
 21.23270000   0.52911564   0.00001514   0.00002057
 21.25890000   0.52904410   0.00001540   0.00002087
 21.28500000   0.52897338   0.00001550   0.00002107
 21.31110000   0.52889943   0.00001745   0.00002311
 21.33730000   0.52881939   0.00001896   0.00002458
 21.36340000   0.52873859   0.00001811   0.00002372
 21.38950000   0.52865924   0.00001805   0.00002374
 21.41570000   0.52858125   0.00001783   0.00002359
 21.44180000   0.52850500   0.00001761   0.00002338
 21.46800000   0.52842955   0.00001724   0.00002303
 21.49410000   0.52835571   0.00001689   0.00002271
 21.52020000   0.52828160   0.00001688   0.00002264
 21.54640000   0.52820847   0.00001666   0.00002235
 21.57250000   0.52813703   0.00001648   0.00002222
 21.59870000   0.52806458   0.00001644   0.00002218
 21.62480000   0.52799319   0.00001616   0.00002195
 21.65100000   0.52792348   0.00001598   0.00002184
 21.67710000   0.52785210   0.00001578   0.00002167
 21.70330000   0.52777934   0.00001558   0.00002152
 21.72940000   0.52770895   0.00001541   0.00002145
 21.75560000   0.52763964   0.00001525   0.00002134
 21.78170000   0.52757197   0.00001508   0.00002128
 21.80790000   0.52750420   0.00001481   0.00002112
 21.83400000   0.52743719   0.00001464   0.00002091
 21.86020000   0.52737068   0.00001462   0.00002087
